22.4199550152,0.660000026226
24.4394578934,0.660000026226
26.4571700096,0.660000026226
28.4745690823,0.660000026226
30.5238409042,0.660000026226
32.5404369831,0.660000026226
34.5563359261,0.660000026226
36.5733590126,0.660000026226
38.5897181034,0.660000026226
40.6079480648,0.660000026226
42.6264989376,0.660000026226
44.6444699764,0.660000026226
46.6631669998,0.660000026226
48.845594883,0.660000026226
50.8865199089,0.660000026226
52.9379000664,0.660000026226
54.9619529247,0.660000026226
56.980784893,0.660000026226
58.997428894,0.660000026226
61.0152819157,0.660000026226
63.0323739052,0.660000026226
65.052850008,0.660000026226
67.9849779606,0.660000026226
70.010226965,0.660000026226
72.0280640125,0.660000026226
74.0457429886,0.660000026226
76.070086956,0.660000026226
78.0927429199,0.660000026226
80.1112880707,0.660000026226
82.1285059452,0.660000026226
84.1518089771,0.660000026226
86.1698360443,0.660000026226
88.1872169971,0.649999976158
90.2061910629,0.649999976158
92.2238919735,0.649999976158
94.2401249409,0.649999976158
96.2583780289,0.649999976158
98.2756910324,0.649999976158
100.293077946,0.649999976158
102.312084913,0.649999976158
104.331340075,0.649999976158
106.349498034,0.649999976158
108.371437073,0.649999976158
110.393121004,0.649999976158
112.446052074,0.649999976158
114.470135927,0.649999976158
116.601500034,0.649999976158
118.620831013,0.649999976158
120.740420103,0.649999976158
122.969573021,0.649999976158
124.988197088,0.649999976158
127.006042004,0.649999976158
129.023206949,0.649999976158
131.244227886,0.649999976158
133.270512104,0.649999976158
135.516602993,0.649999976158
137.533317089,0.649999976158
139.551785946,0.649999976158
141.569521904,0.649999976158
143.587054968,0.649999976158
145.603781939,0.649999976158
147.621973991,0.649999976158
149.639367104,0.649999976158
151.655272961,0.649999976158
153.672739983,0.649999976158
155.69008708,0.649999976158
157.708106995,0.649999976158
159.725161076,0.649999976158
162.569067955,0.649999976158
164.587428093,0.649999976158
166.604027987,0.649999976158
168.668479919,0.649999976158
170.698088884,0.649999976158
172.746834993,0.639999985695
174.794084072,0.639999985695
176.81486702,0.639999985695
178.834239006,0.639999985695
180.852926016,0.639999985695
182.870157957,0.639999985695
184.88747406,0.639999985695
186.904439926,0.639999985695
188.920424938,0.639999985695
190.937585115,0.639999985695
192.953739882,0.639999985695
194.970238924,0.639999985695
196.98864603,0.639999985695
199.004915953,0.639999985695
201.022927046,0.639999985695
203.040349007,0.639999985695
205.056277037,0.639999985695
207.072455883,0.639999985695
209.090306997,0.639999985695
211.10631609,0.639999985695
213.123244047,0.639999985695
215.140466928,0.639999985695
217.158601046,0.639999985695
219.179444075,0.639999985695
221.197901964,0.639999985695
223.215096951,0.639999985695
225.232666016,0.639999985695
227.461000919,0.639999985695
229.481486082,0.639999985695
231.50239706,0.639999985695
233.519365072,0.639999985695
235.539680958,0.639999985695
237.761300087,0.639999985695
239.777297974,0.639999985695
241.794833899,0.639999985695
243.813165903,0.639999985695
245.833484888,0.639999985695
247.849875927,0.639999985695
249.865922928,0.639999985695
252.088932991,0.639999985695
254.106203079,0.639999985695
256.121764898,0.639999985695
258.138190031,0.639999985695
260.154839993,0.629999995232
262.377753973,0.629999995232
264.396301985,0.629999995232
266.415160894,0.629999995232
268.43569994,0.629999995232
270.453195095,0.629999995232
272.470140934,0.629999995232
274.486113071,0.629999995232
276.503621101,0.629999995232
278.520792961,0.629999995232
280.539717913,0.629999995232
282.558228016,0.629999995232
284.574965,0.629999995232
286.591038942,0.629999995232
288.609827042,0.629999995232
290.709502935,0.629999995232
292.762280941,0.629999995232
294.80574894,0.629999995232
297.468990088,0.629999995232
299.489257097,0.629999995232
301.507139921,0.629999995232
303.523710966,0.629999995232
305.545648098,0.629999995232
307.561914921,0.629999995232
309.579544067,0.629999995232
311.598100901,0.629999995232
313.615134001,0.629999995232
315.631943941,0.629999995232
317.648968935,0.629999995232
319.672503948,0.629999995232
321.690551996,0.629999995232
323.706402063,0.629999995232
325.723166943,0.629999995232
327.74139905,0.629999995232
329.973680019,0.629999995232
331.995224953,0.629999995232
